Year,Place,Player,Age,Tm,Pos,Votes,Vote%,1st,2nd,3rd,4th,5th,G,A,PTS,+/-,W,L,T/O,GAA,SV%,OPS,DPS,GPS,PS
2013,7,Ryan Getzlaf,27,ANA,C,96,5.36,0,0,8,11,23,15,34,49,14,,,,,,4.6,1.5,0.0,6.1
2013,8,Steven Stamkos,22,TBL,C,28,1.56,0,1,2,2,5,29,28,57,-4,,,,,,6.4,0.7,0.0,7.1
2013,9,Martin St. Louis,37,TBL,RW,20,1.12,0,1,0,2,7,17,43,60,0,,,,,,5.4,0.8,0.0,6.3
2013,10,Pavel Datsyuk,34,DET,C,18,1.01,0,0,1,2,7,15,34,49,21,,,,,,4.5,2.1,0.0,6.5
2013,11,Antti Niemi,29,SJS,G,11,0.61,0,0,0,1,8,0,1,1,0,24,12,6,2.16,.924,0.0,0.0,9.2,9.2
2013,12,Craig Anderson,31,OTT,G,10,0.56,0,1,0,1,0,0,0,0,0,12,9,2,1.69,.941,0.0,0.0,6.5,6.5
2013,13,P.K. Subban,23,MTL,D,10,0.56,0,0,1,1,2,11,27,38,12,,,,,,4.3,2.9,0.0,7.1
2013,14,Henrik Sedin,32,VAN,C,5,0.28,0,0,1,0,0,11,34,45,19,,,,,,3.8,1.9,0.0,5.6
2013,14,Evgeni Nabokov,37,NYI,G,5,0.28,0,0,1,0,0,0,4,4,0,23,11,7,2.50,.910,0.0,0.0,6.7,6.7
2013,16,Chris Kunitz,33,PIT,LW,5,0.28,0,0,0,1,2,22,30,52,30,,,,,,5.8,2.0,0.0,7.8
2013,17,Niklas Bäckström,34,MIN,G,3,0.17,0,0,0,1,0,0,0,0,0,24,15,3,2.48,.909,0.0,0.0,6.2,6.2
2013,17,Patrice Bergeron,27,BOS,C,3,0.17,0,0,0,1,0,10,22,32,24,,,,,,2.4,1.9,0.0,4.3
2013,17,Ilya Kovalchuk,29,NJD,LW,3,0.17,0,0,0,1,0,11,20,31,-6,,,,,,2.3,1.0,0.0,3.3
2013,17,Carey Price,25,MTL,G,3,0.17,0,0,0,1,0,0,0,0,0,21,13,4,2.59,.905,0.0,0.0,5.4,5.4
2013,17,Ryan Suter,28,MIN,D,3,0.17,0,0,0,1,0,4,28,32,2,,,,,,2.4,3.6,0.0,6.0
2013,22,Henrik Zetterberg,32,DET,C,3,0.17,0,0,0,0,3,11,37,48,2,,,,,,3.9,1.2,0.0,5.2
2013,23,François Beauchemin,32,ANA,D,1,0.06,0,0,0,0,1,6,18,24,19,,,,,,2.0,3.8,0.0,5.8
2013,23,Jeff Carter,28,LAK,C,1,0.06,0,0,0,0,1,26,7,33,0,,,,,,4.2,1.0,0.0,5.2
2013,23,Pascal Dupuis,33,PIT,LW,1,0.06,0,0,0,0,1,20,18,38,31,,,,,,4.1,2.0,0.0,6.1
2013,23,Henrik Lundqvist,30,NYR,G,1,0.06,0,0,0,0,1,0,1,1,0,24,16,3,2.05,.926,0.0,0.0,9.3,9.3
2013,23,Zach Parise,28,MIN,C,1,0.06,0,0,0,0,1,18,20,38,2,,,,,,3.4,1.3,0.0,4.8
2013,23,James Reimer,24,TOR,G,1,0.06,0,0,0,0,1,0,1,1,0,19,8,5,2.46,.924,0.0,0.0,7.5,7.5
2013,23,Eric Staal,28,CAR,C,1,0.06,0,0,0,0,1,18,35,53,5,,,,,,5.2,1.2,0.0,6.4
2014,1,Sidney Crosby,26,PIT,C,1340,97.81,128,8,1,0,0,36,68,104,18,,,,,,10.7,2.8,0.0,13.5
2014,2,Ryan Getzlaf,28,ANA,C,877,64.01,5,96,28,5,0,31,56,87,28,,,,,,8.8,2.4,0.0,11.2
2014,3,Claude Giroux,26,PHI,C,435,31.75,2,15,42,27,19,28,58,86,7,,,,,,8.1,2.1,0.0,10.2
2014,4,Semyon Varlamov,25,COL,G,256,18.69,1,8,23,22,9,0,3,3,,41,14,6,2.41,.927,0.0,0.0,15.5,15.5
2014,5,Patrice Bergeron,28,BOS,C,137,10.00,0,4,9,17,13,30,32,62,38,,,,,,6.4,2.8,0.0,9.2
2014,6,Tyler Seguin,22,DAL,C,84,6.13,0,1,6,12,11,37,47,84,16,,,,,,9.3,2.2,0.0,11.6
2014,7,Joe Pavelski,29,SJS,C,71,5.18,0,0,3,11,23,41,38,79,23,,,,,,8.8,2.8,0.0,11.5
2014,8,Anže Kopitar,26,LAK,C,58,4.23,0,0,4,9,11,29,41,70,34,,,,,,6.4,3.7,0.0,10.0
2014,9,Jonathan Toews,25,CHI,C,53,3.87,0,2,4,4,7,28,40,68,26,,,,,,6.4,2.3,0.0,8.7
2014,10,Ben Bishop,27,TBL,G,52,3.80,0,0,5,6,9,0,2,2,,37,14,7,2.23,.924,0.0,0.0,12.9,12.9
2014,11,Tuukka Rask,26,BOS,G,35,2.55,0,1,2,5,3,0,2,2,,36,15,6,2.04,.930,0.0,0.0,13.1,13.1
2014,12,Jamie Benn,24,DAL,C,35,2.55,0,1,2,4,6,34,45,79,21,,,,,,8.4,2.5,0.0,10.9
2014,13,Corey Perry,28,ANA,RW,29,2.12,0,0,3,4,2,43,39,82,32,,,,,,9.7,2.5,0.0,12.3
2014,14,Carey Price,26,MTL,G,20,1.46,1,0,1,0,5,0,2,2,,34,20,5,2.32,.927,0.0,0.0,13.9,13.9
2014,15,Duncan Keith,30,CHI,D,19,1.39,0,0,1,3,5,6,55,61,22,,,,,,5.1,4.9,0.0,10.0
2014,16,Gustav Nyquist,24,DET,RW,13,0.95,0,1,0,2,0,28,20,48,16,,,,,,6.0,1.7,0.0,7.7
2014,17,Matt Duchene,23,COL,C,11,0.80,0,0,1,1,3,23,47,70,8,,,,,,6.6,1.5,0.0,8.1
2014,18,Alexander Steen,29,STL,LW,9,0.66,0,0,1,1,1,33,29,62,17,,,,,,6.7,2.3,0.0,9.1
2014,18,John Tavares,23,NYI,C,9,0.66,0,0,1,1,1,24,42,66,-6,,,,,,6.7,1.1,0.0,7.7
2014,20,Patrick Sharp,32,CHI,LW,7,0.51,0,0,0,2,1,34,44,78,13,,,,,,8.2,1.8,0.0,10.0
2014,21,Shea Weber,28,NSH,D,4,0.29,0,0,0,1,1,23,33,56,-2,,,,,,6.2,4.5,0.0,10.8
2014,22,Joe Thornton,34,SJS,C,3,0.22,0,0,0,0,3,11,65,76,20,,,,,,5.3,2.6,0.0,7.9
2014,23,Jaromír Jágr,41,NJD,RW,1,0.07,0,0,0,0,1,24,43,67,16,,,,,,5.8,2.9,0.0,8.7
2014,23,Patrick Marleau,34,SJS,LW,1,0.07,0,0,0,0,1,33,37,70,0,,,,,,6.7,1.8,0.0,8.6
2014,23,Alex Ovechkin,28,WSH,LW,1,0.07,0,0,0,0,1,51,28,79,-35,,,,,,9.9,0.3,0.0,10.2
2014,23,Ryan Suter,29,MIN,D,1,0.07,0,0,0,0,1,8,35,43,15,,,,,,2.6,6.9,0.0,9.5
2015,1,Carey Price,27,MTL,G,1498,95.41,139,14,2,0,0,0,1,1,0,44,16,6,1.96,.933,0.0,0.0,16.2,16.2
2015,2,Alex Ovechkin,29,WSH,LW,888,56.56,8,75,45,18,4,53,28,81,10,,,,,,10.4,2.2,0.0,12.6
2015,3,John Tavares,24,NYI,C,739,47.07,4,41,63,27,16,38,48,86,5,,,,,,9.5,1.8,0.0,11.2
2015,4,Devan Dubnyk,28,TOT,G,410,26.11,6,16,25,30,23,0,2,2,0,36,14,4,2.07,.929,0.0,0.0,12.6,12.6
2015,5,Sidney Crosby,27,PIT,C,138,8.79,0,2,3,25,34,28,56,84,5,,,,,,8.2,2.0,0.0,10.3
2015,6,Ryan Getzlaf,29,ANA,C,124,7.90,0,2,6,20,20,25,45,70,15,,,,,,6.5,2.1,0.0,8.6
2015,7,Rick Nash,30,NYR,LW,70,4.46,0,1,4,9,16,42,27,69,29,,,,,,8.9,2.5,0.0,11.4
2015,8,Pekka Rinne,32,NSH,G,49,3.12,0,2,4,4,3,0,1,1,0,41,17,6,2.18,.923,0.0,0.0,12.6,12.6
2015,9,Erik Karlsson,24,OTT,D,32,2.04,0,1,1,5,5,21,45,66,7,,,,,,7.2,4.7,0.0,11.9
2015,10,Jonathan Toews,26,CHI,C,31,1.97,0,1,3,2,3,28,38,66,30,,,,,,6.2,3.2,0.0,9.4
2015,11,Steven Stamkos,24,TBL,C,29,1.85,0,1,0,5,7,43,29,72,2,,,,,,8.6,1.5,0.0,10.1
2015,12,Jamie Benn,25,DAL,LW,23,1.46,0,0,0,5,8,35,52,87,1,,,,,,9.3,1.5,0.0,10.7
2015,13,Jiří Hudler,31,CGY,C,16,1.02,0,1,0,3,0,31,45,76,17,,,,,,7.9,2.2,0.0,10.2
2015,14,Vladimir Tarasenko,23,STL,RW,14,0.89,0,0,0,3,5,37,36,73,27,,,,,,8.5,2.6,0.0,11.2
2015,15,Andrew Hammond,26,OTT,G,9,0.57,0,0,0,1,6,0,1,1,0,20,1,2,1.79,.941,0.0,0.0,6.5,6.5
2015,16,P.K. Subban,25,MTL,D,5,0.32,0,0,1,0,0,15,45,60,21,,,,,,5.8,6.6,0.0,12.4
2015,17,Drew Doughty,25,LAK,D,2,0.13,0,0,0,0,2,7,39,46,3,,,,,,3.0,5.6,0.0,8.6
2015,18,Dustin Byfuglien,29,WPG,D,1,0.06,0,0,0,0,1,18,27,45,5,,,,,,5.3,3.5,0.0,8.8
2015,18,Marc-André Fleury,30,PIT,G,1,0.06,0,0,0,0,1,0,1,1,0,34,20,9,2.32,.920,0.0,0.0,12.2,12.2
2015,18,Braden Holtby,25,WSH,G,1,0.06,0,0,0,0,1,0,2,2,0,41,20,10,2.22,.923,0.0,0.0,14.4,14.4
2015,18,Zach Parise,30,MIN,LW,1,0.06,0,0,0,0,1,33,29,62,21,,,,,,6.9,2.5,0.0,9.4
2015,18,Shea Weber,29,NSH,D,1,0.06,0,0,0,0,1,15,30,45,15,,,,,,4.2,5.4,0.0,9.6
2016,1,Patrick Kane,27,CHI,RW,1395,93.00,121,22,5,2,0,46,60,106,17,,,,,,12.4,2.6,0.0,15.0
2016,2,Sidney Crosby,28,PIT,C,800,53.33,11,64,31,24,15,36,49,85,19,,,,,,9.1,2.4,0.0,11.5
2016,3,Jamie Benn,26,DAL,LW,637,42.47,8,34,40,34,17,41,48,89,7,,,,,,10.3,1.7,0.0,12.1
2016,4,Braden Holtby,26,WSH,G,292,19.47,5,13,19,13,17,0,1,1,0,48,9,7,2.20,.922,0.0,0.0,12.1,12.1
2016,5,Joe Thornton,36,SJS,C,267,17.80,0,8,19,31,23,19,63,82,25,,,,,,7.1,2.9,0.0,10.0
2016,6,Alex Ovechkin,30,WSH,LW,212,14.13,2,6,18,13,21,50,21,71,21,,,,,,9.1,2.6,0.0,11.7
2016,7,Jaromír Jágr,43,FLA,RW,60,4.00,1,1,5,4,6,27,39,66,23,,,,,,6.9,2.3,0.0,9.2
2016,8,Anže Kopitar,28,LAK,C,53,3.53,1,0,2,8,9,25,49,74,34,,,,,,6.5,3.3,0.0,9.7
2016,9,Erik Karlsson,25,OTT,D,44,2.93,0,1,4,2,11,16,66,82,-2,,,,,,8.4,3.2,0.0,11.7
2016,10,Ben Bishop,29,TBL,G,42,2.80,1,1,1,4,8,0,1,1,0,35,21,4,2.06,.926,0.0,0.0,12.2,12.2
2016,11,Drew Doughty,26,LAK,D,29,1.93,0,0,2,5,4,14,37,51,24,,,,,,4.5,7.1,0.0,11.6
2016,12,Vladimir Tarasenko,24,STL,RW,13,0.87,0,0,1,1,5,40,34,74,7,,,,,,8.7,2.1,0.0,10.8
2016,13,John Tavares,25,NYI,C,10,0.67,0,0,0,2,4,33,37,70,6,,,,,,7.4,1.9,0.0,9.3
2016,14,Joe Pavelski,31,SJS,C,8,0.53,0,0,0,2,2,38,40,78,25,,,,,,8.4,3.0,0.0,11.5
2016,15,Roberto Luongo,36,FLA,G,8,0.53,0,0,0,1,5,0,2,2,0,35,19,6,2.35,.922,0.0,0.0,12.1,12.1
2016,16,Claude Giroux,28,PHI,C,6,0.40,0,0,1,0,1,22,45,67,-8,,,,,,5.4,1.5,0.0,6.9
2016,17,Henrik Lundqvist,33,NYR,G,5,0.33,0,0,1,0,0,0,4,4,0,35,21,7,2.48,.920,0.0,0.0,12.6,12.6
2016,17,Cory Schneider,29,NJD,G,5,0.33,0,0,1,0,0,0,0,0,0,27,25,6,2.15,.924,0.0,0.0,11.1,11.1
2016,19,Evgeny Kuznetsov,23,WSH,C,4,0.27,0,0,0,1,1,20,57,77,27,,,,,,6.9,2.6,0.0,9.6
2016,20,Brent Burns,30,SJS,D,3,0.20,0,0,0,1,0,27,48,75,-5,,,,,,8.8,4.1,0.0,12.9
2016,20,Ryan Getzlaf,30,ANA,C,3,0.20,0,0,0,1,0,13,50,63,14,,,,,,4.4,2.6,0.0,7.0
2016,20,Ryan Kesler,31,ANA,C,3,0.20,0,0,0,1,0,21,32,53,5,,,,,,4.1,2.3,0.0,6.4
2016,23,Kris Letang,28,PIT,D,1,0.07,0,0,0,0,1,16,51,67,9,,,,,,7.0,4.3,0.0,11.3
2017,1,Connor McDavid,20,EDM,C,1604,96.05,147,17,3,0,0,30,70,100,27,,,,,,9.7,3.0,0.0,12.8
2017,2,Sidney Crosby,29,PIT,C,1104,66.11,14,119,19,11,3,44,45,89,17,,,,,,10.5,1.7,0.0,12.3
2017,3,Sergei Bobrovsky,28,CBJ,G,469,28.08,4,17,40,29,23,0,0,0,0,41,17,5,2.06,.931,0.0,0.0,14.9,14.9
2017,4,Brent Burns,31,SJS,D,273,16.35,1,3,25,29,30,29,47,76,19,,,,,,8.9,6.4,0.0,15.3
2017,5,Erik Karlsson,26,OTT,D,258,15.45,0,5,28,23,14,17,54,71,10,,,,,,7.2,5.7,0.0,12.9
2017,6,Patrick Kane,28,CHI,RW,206,12.34,0,3,20,20,25,34,55,89,11,,,,,,8.7,2.1,0.0,10.8
2017,7,Brad Marchand,28,BOS,LW,184,11.02,1,1,14,22,31,39,46,85,18,,,,,,9.8,2.8,0.0,12.6
2017,8,Nikita Kucherov,23,TBL,RW,119,7.13,0,0,11,15,19,40,45,85,13,,,,,,9.7,2.2,0.0,12.0
2017,9,Nicklas Bäckström,29,WSH,C,60,3.59,0,0,3,11,12,23,63,86,17,,,,,,7.8,2.1,0.0,9.9
2017,10,Braden Holtby,27,WSH,G,19,1.14,0,0,2,3,0,0,0,0,0,42,13,6,2.07,.925,0.0,0.0,12.3,12.3
2017,11,Auston Matthews,19,TOR,C,17,1.02,0,0,2,1,4,40,29,69,2,,,,,,8.2,1.5,0.0,9.7
2017,12,Alex Ovechkin,31,WSH,LW,7,0.42,0,1,0,0,0,33,36,69,6,,,,,,7.0,1.7,0.0,8.7
2017,12,Ryan Suter,32,MIN,D,7,0.42,0,1,0,0,0,9,31,40,34,,,,,,2.7,6.6,0.0,9.3
2017,14,Victor Hedman,26,TBL,D,5,0.30,0,0,0,1,2,16,56,72,3,,,,,,7.3,4.7,0.0,12.0
2017,15,Devan Dubnyk,30,MIN,G,4,0.24,0,0,0,1,1,0,0,0,0,40,19,5,2.25,.923,0.0,0.0,13.1,13.1
2017,15,Vladimir Tarasenko,25,STL,RW,4,0.24,0,0,0,1,1,39,36,75,-1,,,,,,8.4,1.7,0.0,10.2
2017,17,Cam Atkinson,27,CBJ,RW,1,0.06,0,0,0,0,1,35,27,62,13,,,,,,6.8,2.0,0.0,8.9
2017,17,Cam Talbot,29,EDM,G,1,0.06,0,0,0,0,1,0,0,0,0,42,22,8,2.39,.919,0.0,0.0,14.0,14.0
2018,1,Taylor Hall,26,NJD,LW,1264,77.07,72,62,19,4,3,39,54,93,14,,,,,,9.9,2.3,0.0,12.2
2018,2,Nathan MacKinnon,22,COL,C,1194,72.80,60,66,19,11,4,39,58,97,11,,,,,,10.0,2.2,0.0,12.2
2018,3,Anže Kopitar,30,LAK,C,551,33.60,11,11,41,49,12,35,57,92,21,,,,,,7.9,3.1,0.0,11.0
2018,4,Claude Giroux,30,PHI,LW,546,33.29,10,10,44,45,21,34,68,102,28,,,,,,9.0,2.8,0.0,11.8
2018,5,Connor McDavid,21,EDM,C,270,16.46,6,5,19,16,32,41,67,108,20,,,,,,10.5,2.6,0.0,13.1
2018,6,Nikita Kucherov,24,TBL,RW,166,10.12,0,6,8,15,39,39,61,100,15,,,,,,9.8,1.8,0.0,11.6
2018,7,Evgeni Malkin,31,PIT,C,97,5.91,3,2,6,5,8,42,56,98,16,,,,,,10.2,2.2,0.0,12.4
2018,8,Blake Wheeler,31,WPG,RW,69,4.21,1,2,1,6,22,23,68,91,13,,,,,,7.1,2.1,0.0,9.2
2018,9,Alex Ovechkin,32,WSH,LW,37,2.26,0,0,2,5,12,49,38,87,3,,,,,,9.3,1.9,0.0,11.2
2018,10,William Karlsson,25,VEG,C,32,1.95,1,0,3,2,1,43,35,78,49,,,,,,8.3,3.5,0.0,11.8
2018,11,Brad Marchand,29,BOS,LW,10,0.61,0,0,2,0,0,34,51,85,25,,,,,,8.4,2.5,0.0,11.0
2018,12,Pekka Rinne,35,NSH,G,9,0.55,0,0,0,2,3,0,1,1,0,42,13,4,2.31,.927,0.0,0.0,13.2,13.2
2018,13,Connor Hellebuyck,24,WPG,G,5,0.30,0,0,0,1,2,0,2,2,0,44,11,9,2.36,.924,0.0,0.0,14.0,14.0
2018,14,Artemi Panarin,26,CBJ,LW,4,0.24,0,0,0,1,1,27,55,82,23,,,,,,6.8,2.6,0.0,9.4
2018,15,Sergei Bobrovsky,29,CBJ,G,3,0.18,0,0,0,1,0,0,3,3,0,37,22,6,2.42,.921,0.0,0.0,12.9,12.9
2018,15,Drew Doughty,28,LAK,D,3,0.18,0,0,0,1,0,10,50,60,23,,,,,,4.4,7.3,0.0,11.7
2018,17,Patrice Bergeron,32,BOS,C,1,0.06,0,0,0,0,1,30,33,63,21,,,,,,6.0,2.3,0.0,8.3
2018,17,Sidney Crosby,30,PIT,C,1,0.06,0,0,0,0,1,29,60,89,0,,,,,,7.3,1.8,0.0,9.1
2018,17,Victor Hedman,27,TBL,D,1,0.06,0,0,0,0,1,17,46,63,32,,,,,,5.7,5.2,0.0,11.0
2018,17,Eric Staal,33,MIN,C,1,0.06,0,0,0,0,1,42,34,76,8,,,,,,8.0,1.8,0.0,9.8
2019,1,Nikita Kucherov,25,TBL,RW,1677,98.07,164,3,2,2,0,41,87,128,24,,,,,,12.3,2.3,0.0,14.6
2019,2,Sidney Crosby,31,PIT,C,739,43.22,3,65,33,26,11,35,65,100,18,,,,,,8.9,2.4,0.0,11.4
2019,3,Connor McDavid,22,EDM,C,465,27.19,1,35,23,22,29,41,75,116,3,,,,,,10.8,2.1,0.0,13.0
2019,4,Johnny Gaudreau,25,CGY,LW,442,25.85,2,23,30,31,18,36,63,99,18,,,,,,8.8,2.1,0.0,10.9
